name,ingredients,recipe
두부에 꼬리가 달렸어요!! ,"순두부,대파 1/4개,양파 1/4개,애호박 1/4개,청양고추 1개,달걀 1개,참기름 1큰술,식용유 2큰술,고추가루 1.5큰술 ,소금 1/2큰술,설탕 1꼬집,굴소스 1큰술,간장 1큰술,다진 마늘 1큰술,멸치육수","['1. 제일 먼저 멸치 육수를 끓여주세요. 멸치외에 있으면 표고버섯 약간, 다시마 약간 넣고 끓이면 되는데 없으면 멸치만 넣고 그냥 끓여도 됩니다.  \u200b  그 다음은 채소를 손질해야겠죠. 대파 1/4과 양파 1/4을 잘게 썰어주시고요.', '2. 매콤한걸 좋아하시는분은 청양고추 하나 어슷하게 썰어주시고', '3. 호박 1/4은 반달 모양으로 썰어주세요.', '4. 재료손질은 벌써 끝났네요. 다음은 준비한 뚝배기나 냄비에 참기름 1큰술,  식용유 2큰술을 넣어주세요.', '5. 그리고 준비한 양파, 대파를 넣고 볶아주세요.', '6. 그리고 고추가루 1큰술 반을 넣고 고추기름을 만들어줍니다. 매운걸 못드시는 분은 한큰술만 넣으세요.', '7. 고추기름을 만들었으면 소금 반큰술, 설탕 한꼬집을 넣어주세요. 설탕은 안넣으셔도 되긴 한데 보통 식당에서는 넣죠.', '8. 그 다음엔 굴소스 1큰술, 간장 1큰술을 넣고 저어서 섞어주세요.', '9. 그 다음은 멸치육수를 부어주세요. 준비된 냄비에 반 정도를 채워주세요. 너무 많이 부으면 순두부 넣을때 넘칩니다.', '10. 자 이제 팔팔 끓여줍니다. 끓기 시작하면 호박과 고추를 넣고, 다진마늘도 한큰술 넣어주세요~', '11. 그 다음은 순두부를 넣어줍니다.', '12. 마지막으로 달걀과 파를 넣어 마무리 해줍니다.', '13. 제눈에는 엄청 맛있어 보이는데 어떠세요?  사실 순두부찌개의 맛을 좌우하는 바지락이나 돼지고기 없이 맛을 내려면 쉽지 않은데요. 제가 생각하는 포인트는 바지락이나 돼지고기가 없으면 굴소스 정도는 꼭 들어가야 하고, 멸치육수도 필요합니다. 그리고 간이 적당히 맞아야 합니다.']"
입안에서 톡톡톡 ,"미나리 300g,국간장 1/2큰술,다진마늘 1/2작은술,소금 약간,참기름 1큰술,깨 약간","['1. 홀린듯이 담아온 미나리  이녀석입니다.ㅎㅎㅎㅎ 사진에서도 미나리향이 나는거 같죠?  지금 마니마니 드세요~~ 그냥 생으로 쌈도 싸먹고 무쳐도 먹고 맘껏~~드시와요.', '2. 미나리는 거머리가 있다고 하죠.  걱정없어요~~식촛물에 담궈두면 거머리가 스물스물 나옵니다. 아직 한번도 거머리가 스물스물 나오는거 본적은 없다만.... 식촛물에 푹~~담궈 두었다가 흔들흔들 여러번 씻어내면 됩니다.', '3. 미나리 300g은 팔팔 끓는 소금물에 살짝만 데쳐주세요.  미나리 줄기만 드시는분들 많지만... 잎도 먹어도 되는거예요. 전에 어떤분이 물으셨어요. 미나리 잎은 먹음 안되는거냐고.. 아니예요~깔끔하게 먹으려고 미나리잎을 정리하는건데요. 미나리잎도 다~먹어도 됩니다.', '4. 살짝 데친 미나리는 체에 받혀서 찬물에 휘리릭~식혀주고 물기제거해줍니다.', '5. 물기뺀 미나리는 약 5센티 길이로 잘라주세요.', '6. 미나리향을 해치지 않을정도로만 다진마늘을 넣어주세요.  1/2작은술 넣었답니다. 국간장 1/2큰술 넣고 참기름은 1큰술 깨도 솔솔 뿌려주세요.', '7. 손끝으로 조물조물~~  모자라는 간은 소금간으로 맞춰 줍니다.']"
★현미호두죽,"현미 4컵,찹쌀 2컵,호두 50g,물 1/2컵,소금 약간","['1. 현미와 찹쌀은 씻어서 불린 후 분말기로 적당히 간다.', '2. 호두는 끓는 물에 데친 후 물기를 뺀 다음 분말기에 곱게 간다.', '3. 냄비에 분량의 물과 현미, 찹쌀을 넣고 끓어오르면 불을 중한 불로 줄여 쌀알이 퍼질 때까지 끓인다.', '4. 어느 정도 익으면 호두 간 것을 넣어 한소끔 더 끓인다.', '5. 불을 끄고 뚜껑을 덮은 채 약 10분간 뜸을 들인 다음 소금으로 간한다.']"
부들부들 보들보들 북어갈비♥,"북어포 1마리,찹쌀가루 1C,간장 2T,설탕 1T,물 1T,다진파 1T,다진마늘 1T,참기름 1T,깨소금 1T,후춧가루 약간","['1. 북어포를 준비해주세여.머리랑 꼬리는 잘라주시고 지느러미도 정리해주세요.그리고 등쪽에 껍질도 제거해주세요.그 다음 물에 5분~10분정도만 불려주세요.', '2. 북어를 불리는 동안 위의 분량대로 넣어서 양념장을 만들어 주세요.', '3. 불린 북어를 한번 꾹꾹 눌러서 물기를 짜 준 다음에키친타올에 올려 물기를 한번 더 제거해주세요.', '4. 칼코를 이용해 북어 등쪽에 칼집을 콕콕콕 내주세요.', '5. 먹기 좋은 크기로 잘라주세요.저는 일단 반으로 자른뒤 5등분 해줬어요~', '6. 그 다음 통에 북어를 깔고 양념장 1t씩 북어살 안쪽에 뿌려주세요.', '7. 북어->양념장->북어->양념장 순서대로 올려주세요.북어 크기에 따라 양념장이 남을수도 있고 안 남을수도 있지만남은 양념장은 과감히 버려주세요~이렇게 한 뒤 1시간정도 숙성시켜주세요.', '8. 1시간 뒤에 간이 적절히 밴 북어를 찹쌀가루에 묻혀주세요.남은 찹쌀가루는 톡톡톡 털어주세요~', '9. 달군 후라이팬에 기름을 넉넉히 두르고 찹쌀가루를 묻히 북어를 익혀주세요. (약간 튀긴듯한 느낌으로요)', '10. 잘 구워준 북어갈비를 키친타올에 올려 불필요한 기름을 제거해주시면 완성!!!!!!!!!!']"
토마토스파게티♥,"스파게티 면 1줌,해물 믹스 1컵,양파 1/2개,청양고추 1개,베이컨 3줄,물 2컵,통후추 적당량,시판 토마토소스 2컵,고춧가루 1스푼,다진 마늘 1스푼,올리브유 2스푼,청주 1스푼,올리고 당 1스푼","['1. 양파는 채 썰고 청양고추 1개는 총총 썰고, 베이컨은 먹기 좋게 썰어줍니다. 해물 믹스는 찬물에 해동시켜 준비해주세요.', '2. 냄비에 물 8컵 그리고 굵은소금 0.5를 넣어 끓여주고 물이 팔팔 끓어오르면 스파게티 면을 넣어 삶아 체에 밭쳐주세요. 삶은 스파게티 면은 물에 헹구지 말아주세요.', '3. * 삶는 시간은 포장지에 적힌 시간에서 2분을 제외하고 삶아주세요. 예를 들어 8분 삶아야 하는 거면 6분 삶아주면 됩니다.', '4. 팬에 올리브유 2, 다진 마늘 1, 고춧가루 1을 넣고 중불에 달달 볶아주세요. 타지 않게 조심하세요.', '5. 양파, 베이컨, 청양고추를 넣고 볶다 이어 해동해 놓은 해물 믹스를 넣고 1분 정도 더 볶아 줍니다.', '6. 물 2컵을 붓고', '7. 시판 토마토소스(스파게티 소스) 2컵, 청주 1, 올리고 당 1을 넣고 센 불에서 보글보글 끓여주고', '8. 국물이 끓어오르면 삶아 놓은 스파게티 면을 넣고 2분 정도 더 끓여 주세요', '9. 그리고 취향껏 통후추, 파르마산 치즈가루를 넣어 간을 더하고 마무리합니다.', '10. 토마토 스파게티 완성', '11. 바게트에 올려 드셔도 맛나요']"
표고버섯탕수,"표고버섯 7장,홍파프리카 1개,청피망 1개,계란 1개,감자전분 4T,포도씨유 1컵,칠리소스 6T,꿀 3T,간장 3T,다진양파 1개","['1. 재료 준비를 해요. 표고버섯은 4등분하고 파프리카도 비슷한 크기로 썰어주세요. 양파는 다져주고 소스도 준비해요.', '2. 계란을 잘 풀어 주세요. 비닐봉지에 표고버섯을 넣고 계란 물을 넣어 잘 흔들어요. 다시 전분을 넣고 흔들어 골고루 잘 묻혀주세요.', '3. 프라이팬에 기름을 넣고 예열해요. 표고버섯을 넣고 뚜껑을 덮어요. 한번 뒤집어서 노릇해지면 망에 꺼내주세요.', '4. 소스와 다진 양파를 넣고 중불에서 시럽처럼 될 때까지 보글보글 끓여요.', '5. 소스에 튀긴 표고버섯과 파프리카를 넣어요.', '6. 소스와 섞어주면 완성입니다. ※불은 1~2분만 가열해 주세요.', '7. 그릇에 담아 참깨를 솔솔 뿌려 맛있게 드세요.^^']"
달콤한 마늘향이 가득해~ 갈릭치킨♥,"식빵 2장,마요네즈 3숟갈,설탕 2숟갈,다진마늘 1숟갈,소금 1꼬집","['1. 그릇에 마요네즈, 설탕, 소금, 다진마늘을 넣고 골고루 섞어주세요.', '2. 소스를 2등분하여 빵에 골고루 펴발라주세요.', '3. 에어프라이어에 넣고 180℃에서 8분간 구워주세요.', '4. 막 구워진 상태에서 먹어야 가장 맛이 좋습니다.']"
바삭바삭 양파링 튀김 만들기,"오징어 3~4마리,튀김가루,차가운생수,얼음 약간,튀김기름,소금 약간,후추 약간,스파이스가루 (혹은강황가루)","['1. 오징어는 몸통과 다리를 분리하고 내장을 말끔히 제거해 주었어요. 껍질도 벗겨낼까 하다가 그냥 식감을 조금 더 살리기 위해서 그대로 사용했네요.', '2. 손질을 마친 오징어는 끓는 물에 가볍게 데쳐 물기를 제거합니다. 튀김을 할 때 생물 그대로 사용하면 수분이 많이 남아있어 튀김옷을 입힌 후 튀겨내면 튀김옷이 잘 입혀지지 않고 잘 벗겨져 버리더라고요. 그래서 이렇게 가볍게 살짝만 데쳐줍니다.', '3. 튀김가루에 파슬리와 스파이시가루를 살짝 섞어주었어요. 소금과 후추도 약간 여기에 강황가루가 있다면 조금 섞어주면 샛노란색이 먹음직스럽게 튀겨진답니다.', '4. 봉지째 흔들어 주어야 골고루 뭉치지 않고 잘 섞이더라고요. \u200b', '5. 튀김가루에 차가운 생수와 얼음을 넣어 좀 더 차갑게 해주어 반죽을 하면 튀김이 바삭바삭해요. 튀김옷은 걸쭉하게 흐르는 정도가 좋더라고요. 안그럼 너무 두꺼운 튀김이 되죠.', '6. 기름에 퐁당 가볍게 넣어 바삭바삭하게 튀겨냅니다. 기름에 동동 떠오르는 튀김가루를 울 둘째가 너무 좋아해요. 튀김우동 먹으면 꼭 띄어주던데 그걸 먹으려고 일부러 튀김우동을 먹는 아이랍니다.참고로 기름의 온도는 너무 뜨겁지 않게끔 튀김반죽을 살짝 떨어뜨렸을 때, 중간까지 내려갔다가 올라오면 딱 좋은 온도네요.', '7. 튀김은 두 번을 튀겨주어야 바삭바삭하게 먹을 수 있어요. 위 사진 속 튀김은 딱 한 번만 가볍게 튀긴거고요. 살짝 식힌 후 다시 한 번 튀겨내 바삭함을 살려주었어요.', '8. 그리고 바삭바삭하게 두 번 튀겨냈어요. 매운 떡볶이가 생각나게 하는 튀김이지만, 우린 오징어튀김만 있어도 맛있게 먹었다는. 쫄깃한 오징어의 식감이 아주 좋더라고요. 탱글탱글 역시 한 번 가볍게 데쳐낸 후 튀기기 참 잘했어요. 튀김 옷이 얇아서 좋죠. 너무 두꺼우면 튀김을 먹는건지 기름을 먹는건지 모르겠더라고요. 튀김은 최대한 얇게 튀겨줘야 식감도 좋고 더욱 바삭하게 즐길 수 있어요. 튀김옷이 얇아서 느끼하지 않아 먹는내내 입이 즐거워요.']"
참치 삼각김밥 삼총사,"쌀밥 1.5공기 ,참치캔 1개,마요네즈 약간,간장 3T,맛술 3T,올리고당 2T,물 5T","['1. 먼저 기름뺀 참치에 마요네즈를 넣고 비벼줍니다.', '2. 양념들과 물을 소량 넣고 약불에서 끓여줍니다.', '3. 이정도 농도가 되면 불을 끕니다.', '4. 이제 밥 안에 참치를 넣고 모양을 잡아줍니다.', '5. 기름을 살짝 두르고 주먹밥을 구워줍니다. 앞뒤 한번씩 소스를 발라서 잘 구워줍니다.']"
해물을 가득 넣은 뚝배기 해물떡볶이,"떡볶이떡 2컵,물 2컵,대파 1/2대,통깨 약간,고추장 2T,고추가루 1.5T,간장 2T,설탕 3T","['1. 먼저 종이컵 기준 물 2컵에 떡볶이떡을 넣고 센불에서 팔팔 끓여 줍니다.', '2. 물이 팔팔 끓으면 양념을 다 넣어준 뒤 잘 풀어주고 또 자글자글 끓여 줍니다.', '3. 국물이 졸아들면 대파를 가위로 쫑쫑 썰어 넣어주시고 통깨 약간 뿌려 주시면 끝!', '4. 너무 간단한데 맛있어서 놀라는 백종원 분식점 떡볶이 완성입니다!', '5. 한개 먹어보니 어머머!정말 분식점에서 파는 떡볶이 맛이 나면서 넘 맛있어요. 너무 간단한데 맛있어서 놀랬어요^^']"
